id,created_at,text
1584772074408591360,Tue Oct 25 05:01:20 +0000 2022,RT @krugermacro: China is a proper shithole country https://t.co/QHaBJImp6f
1584772068629172226,Tue Oct 25 05:01:19 +0000 2022,"From the beginning to the successful conclusion of the 20th National Congress of the Communist Party of China, the… https://t.co/i37IAiTIRO"
1584772064237752321,Tue Oct 25 05:01:18 +0000 2022,"RT @APhillipsIntRel: Fantastic new article by @dmmccourt on knowledge communities and US foreign policy-making towards China, now out in @S…"
1584772058482806789,Tue Oct 25 05:01:17 +0000 2022,RT @YIRENupdates: #YIREN has entered Weibo's hot searches at no.6 ahead of her appearance on Street Dance of China which will be aired on 1…
1584772058000461824,Tue Oct 25 05:01:16 +0000 2022,"‘#China disrupting #Huawei prosecution’, says US Justice Dept after 2 spies charged

https://t.co/juRjPSrTkk

Dow… https://t.co/ocqHzC1WcA"
1584772051318894592,Tue Oct 25 05:01:15 +0000 2022,"RT @llihcnmadmi: Good afternoon popo. I miss you.☁️💛

📍Xiamen, China 
📆20221025
📸@llihcnmadmi 

 #Nnattawin @Nnattawin1 #apocolleagues http…"
1584772045740834816,Tue Oct 25 05:01:14 +0000 2022,"RT @llihcnmadmi: Good afternoon popo. I miss you.☁️💛

📍Xiamen, China 
📆20221025
📸@llihcnmadmi 

 #Nnattawin @Nnattawin1 #apocolleagues http…"
1584772040007249922,Tue Oct 25 05:01:12 +0000 2022,"- the state should monitor and be the only approval process of religious organisations, or else religions will auto… https://t.co/oVQzNM37Wp"
1584772035045396480,Tue Oct 25 05:01:11 +0000 2022,RT @YIRENupdates: #YIREN has entered Weibo's hot searches at no.6 ahead of her appearance on Street Dance of China which will be aired on 1…
1584772032365211648,Tue Oct 25 05:01:10 +0000 2022,RT @WatcherGuru: JUST IN: 🇨🇳 China orders state banks to buy stocks to contain selling.
1584772031660576769,Tue Oct 25 05:01:10 +0000 2022,"Well if you think about it 

Kim Kardashian can use her platform and say china is _____ so they can get out of payi… https://t.co/S1PmTzSQOf"
1584772029932531713,Tue Oct 25 05:01:10 +0000 2022,RT @tony_zy: Hu Xijin just changed his Weibo setting to only show the most recent 6 months of his posts. It can’t be more telling abt China…
1584772029256855557,Tue Oct 25 05:01:10 +0000 2022,RT @CGTNOfficial: China - The Key Player to an Open Global Economy. #CGTNOpinion #20thPartyCongress https://t.co/nWmmfcV30Y https://t.co/hd…
1584772026316619776,Tue Oct 25 05:01:09 +0000 2022,Friendly usher or cruel #Dictator #XiJinping of #China who threw his frail predecessor #HuJintao out of the party c… https://t.co/TMqDx5jvvf
1584772024979062784,Tue Oct 25 05:01:09 +0000 2022,"RT @ReduxxMag: A trans-identified male convicted for the murder of a child has been quietly discharged from parole, marking the end of his…"
1584772023339061248,Tue Oct 25 05:01:08 +0000 2022,I  heard Aribtrum has been integrated to Zapper! @kennenNFT @RobWhitlock80 @nerd78 @andopkn @captaincrypto23… https://t.co/MBbnlbkKNI
1584772021275459585,Tue Oct 25 05:01:08 +0000 2022,RT @Fxhedgers: CHINA STATE BANKS ORDERED TO BUY STOCKS TO CONTAIN SELLING
1584772020297814017,Tue Oct 25 05:01:07 +0000 2022,"RT @RichSementa: ""A little-noticed federal lawsuit, Missouri v. Biden, is uncovering astonishing evidence of an entrenched censorship schem…"
1584772020243693568,Tue Oct 25 05:01:07 +0000 2022,RT @LOTUSVINI: Mark my words in UK 🇬🇧 they took out a pro #Ukraine leadership now they are working on US &amp; in few months they will 🛑#Suppor…
1584772006012420096,Tue Oct 25 05:01:04 +0000 2022,"RT @spotify_swift: Anti-Hero on Shazam:
#6 Australia (+1)
#6 United States (+5)
#8 Indonesia (+7)
#10 Canada (+2)
#15 United Kingdom (+6)
#…"
1584772000715010048,Tue Oct 25 05:01:03 +0000 2022,"RT @2_auxipr_CN: 10/23/2022 Miles Guo: Over the next 3 months, the New Federal State of China has three fronts: grow our economy to prepare…"
1584771999561547776,Tue Oct 25 05:01:02 +0000 2022,RT @BharadwajAgain: At the very core of this entire MYTH is the presumption that Gunpowder (cf. fireworks) was invented in China in 9th cen…
1584771997036269571,Tue Oct 25 05:01:02 +0000 2022,"@stacia_vandi Praying for a red Wave, but cautious  because Election Interference in multiple different ways is pos… https://t.co/X84hzaCrtO"
1584771994532589571,Tue Oct 25 05:01:01 +0000 2022,"RT @Nahom011: Dear:@USAmbUN
@SecBlinken &amp; @JosepBorrellF,to Commit #TigrayGenocide 🇪🇹 &amp; 🇪🇷 have used
👉Turkey’s Bayraktar TB2 drones
👉Iran's…"
1584771992380899328,Tue Oct 25 05:01:01 +0000 2022,"RT @EllaMui1: @HuXijin_GT Dragged down by the emperor, China still groomed GDP by +3.9% in the third quarter, higher than that of most comp…"
1584771991919525888,Tue Oct 25 05:01:01 +0000 2022,"RT @spotify_swift: Lavender Haze on Shazam:
#23 China (+9)
#173 United States (NEW)"
1584771990623113216,Tue Oct 25 05:01:00 +0000 2022,RT @MyHKTibetUyghur: CCP #China wanted to build a communist spy city in #Malaysia and bankrupt the country as part of their 1 Belt 1 Road i…
1584771989130051584,Tue Oct 25 05:01:00 +0000 2022,China’s XPeng moves closer to launching a robotaxi network https://t.co/dYYBDmXFBJ
1584771988093997057,Tue Oct 25 05:01:00 +0000 2022,"#Got, #swordandsorcery selection:

#Knight vs #Minotaur by @cloudpillow5

#fantasyart #gamesofturtle #EEUU #europe… https://t.co/B8rmxvFoZA"
1584771987918163969,Tue Oct 25 05:01:00 +0000 2022,@KeithOlbermann @MitchHunterLA They get upset when we refer to them as People's Republic of China Republicans.
1584771984369778689,Tue Oct 25 05:00:59 +0000 2022,@TheLeoTerrell Fool!  He’s not there for you or any other American.  He’s in it for himself just as he has been all… https://t.co/E6FvyeQidB
1584771980318113793,Tue Oct 25 05:00:58 +0000 2022,"RT @Nahom011: Dear:@USAmbUN
@SecBlinken &amp; @JosepBorrellF,to Commit #TigrayGenocide 🇪🇹 &amp; 🇪🇷 have used
👉Turkey’s Bayraktar TB2 drones
👉Iran's…"
1584771977323376645,Tue Oct 25 05:00:57 +0000 2022,happy birthday to my favorite kpop idol from china 😎 thank you for being born and making us inlove with ur bubbly p… https://t.co/0YEUY1xpLf
1584771975687606272,Tue Oct 25 05:00:57 +0000 2022,"RT @FinPlanKaluAja1: If Tinapa was working &amp; Dubai imposed a Visa ban on almost 30 African nations.

If Nigerian refineries were working &amp;…"
1584771974664159232,Tue Oct 25 05:00:57 +0000 2022,RT @WatcherGuru: JUST IN: 🇨🇳 China orders state banks to buy stocks to contain selling.
1584771973166481408,Tue Oct 25 05:00:56 +0000 2022,RT @terry_jepson: @liquidlane335 @ScottDehn @RonnyJacksonTX Forbes claims Trump’s Business Hauled In $2.4 Billion During Four Years He Serv…
1584771967785107456,Tue Oct 25 05:00:55 +0000 2022,"RT @NiMingda_GG: There's a Chinese saying 逼虎跳墙 which means 'forcing a tiger to jump the wall'.

If you back a tiger against a tall wall, it…"
1584771967164747777,Tue Oct 25 05:00:55 +0000 2022,"RT @XiranJayZhao: So stoked to present the cover of HEAVENLY TYRANT, the sequel to IRON WIDOW, my sci-fi reimagining of China's only female…"
1584771966103437312,Tue Oct 25 05:00:55 +0000 2022,Richard McGregor on China's development (Radio) https://t.co/8Y0yV9E4K4
1584771963779940353,Tue Oct 25 05:00:54 +0000 2022,@TAS67223013 @VbytyiBrat @poroshenko You win no friends. China doesn’t jump to fully support Putin with weapons sim… https://t.co/AFhVqkjvJQ
1584771963318255617,Tue Oct 25 05:00:54 +0000 2022,RT @WatcherGuru: JUST IN: 🇨🇳 China orders state banks to buy stocks to contain selling.
1584771959560474629,Tue Oct 25 05:00:53 +0000 2022,"RT @greentheonly: - HongKong - Due to local regulations, the Dashcam Viewer has been removed
- Hebrew voice navigation in ME region
3/y/ an…"
1584771956930641926,Tue Oct 25 05:00:52 +0000 2022,"Average hourly wage for manufacturing sector in #China 🇨🇳 doubled (12.5%) between 2019 and 2020 ⤵️

This is one imp… https://t.co/GLTyTtIx5Y"
1584771954569248768,Tue Oct 25 05:00:52 +0000 2022,"RT @spotify_swift: Lavender Haze on Shazam:
#23 China (+9)
#173 United States (NEW)"
1584771953390673920,Tue Oct 25 05:00:51 +0000 2022,"@AzovMolozensky Soon all these things will be banned in Russia, like their best friend China"
1584771953369702401,Tue Oct 25 05:00:51 +0000 2022,"RT @spotify_swift: Anti-Hero on Shazam:
#6 Australia (+1)
#6 United States (+5)
#8 Indonesia (+7)
#10 Canada (+2)
#15 United Kingdom (+6)
#…"
1584771949141843969,Tue Oct 25 05:00:50 +0000 2022,"RT @ChuckPfarrer: NOT FRIENDS: In 1969, Russia and China fought a seven-month undeclared war over Manzhouli-Zabaykal’sk and Amur-Ussuri.  A…"
1584771944674492417,Tue Oct 25 05:00:49 +0000 2022,"RT @RichardGrenell: . @jfchen is proud of his support for China. 

He should never be elected to anything in the U.S."
1584771944356151298,Tue Oct 25 05:00:49 +0000 2022,"From Mao to Xi: power plays in the succession of Chinese leadership

 https://t.co/91e97n0hkD"
1584771939251662848,Tue Oct 25 05:00:48 +0000 2022,@InvestingAdven1 Coffee isn’t going anywhere but neither is ‘Dynamic COVID zero’ in China sadly
1584771937892331526,Tue Oct 25 05:00:48 +0000 2022,RT @dmuthuk: Charlie Munger got terribly wrong about China. His opinions on India also proving to be invalid. This tweet is not to criticis…
1584771936168857601,Tue Oct 25 05:00:47 +0000 2022,"At the invitation of GS Xi Jinping, Nguyen Phu Trong, GS of the Communist Party of #Vietnam Central Committee, will… https://t.co/9AZnnp60OH"
1584771933593559040,Tue Oct 25 05:00:47 +0000 2022,"RT @RChoongWilkins: Nearly everyone I speak to mentions the same worry: who's going to let Xi Jinping know when he gets it wrong?  
👇
https…"
1584771930527502336,Tue Oct 25 05:00:46 +0000 2022,"RT @business: With China's Covid Zero policy, visiting Beijing “felt more like Pyongyang,” according to US-based analyst Scott Kennedy http…"
1584771927964426241,Tue Oct 25 05:00:45 +0000 2022,RT @tewerwari_1: How #US attempts to convince #Ethiopia'ns as their loyal friend when it have empowered #TPLF for the following in 3 decade…
1584771927620845568,Tue Oct 25 05:00:45 +0000 2022,RT @WatcherGuru: JUST IN: 🇨🇳 China orders state banks to buy stocks to contain selling.
1584771927297908739,Tue Oct 25 05:00:45 +0000 2022,"RT @ChinaDaily: The main venue for the upcoming fifth China International Import Expo (#CIIE), is pictured in #Shanghai on Monday. The CIIE…"
1584771924143779840,Tue Oct 25 05:00:45 +0000 2022,"If China give up no COVID policy, it will enter a depression like US is experiencing. How could China become a “med… https://t.co/h6nCITX2Lj"
1584771923002548225,Tue Oct 25 05:00:44 +0000 2022,RT @ChinaEmbAddis: #WithEthiopia The 23rd batch of China medical team has worked in Tirunesh-Beijing Hospital for 8 months. They serve Ethi…
1584771921153253376,Tue Oct 25 05:00:44 +0000 2022,RT @Fxhedgers: CHINA STATE BANKS ORDERED TO BUY STOCKS TO CONTAIN SELLING
1584771920259489792,Tue Oct 25 05:00:44 +0000 2022,RT @soHongKonger: @HuXijin_GT Hu was publicly insulted and dragging down by the heartless dictator Xi in the public. What a wonderful China!
1584771918141722625,Tue Oct 25 05:00:43 +0000 2022,RT @erinhale: Lost in all the Party Congress news - a big moment for Japan and Australia. Japan's Self-Defense Forces will train and take p…
1584771917814169601,Tue Oct 25 05:00:43 +0000 2022,"RT @ChuckPfarrer: NOT FRIENDS: In 1969, Russia and China fought a seven-month undeclared war over Manzhouli-Zabaykal’sk and Amur-Ussuri.  A…"
1584771914790498304,Tue Oct 25 05:00:42 +0000 2022,"RT @sanjeevsanyal: This is the front cover of a Deutsche Bank report that I co-authored with @mgspencerhk in 2002 (20 years ago!) on ""Will…"
1584771911783153664,Tue Oct 25 05:00:42 +0000 2022,RT @apmassaro3: Is Germany really about to let China buy part of Hamburg port? Have we learned nothing?
1584771909333397506,Tue Oct 25 05:00:41 +0000 2022,RT @tewerwari_1: How #US attempts to convince #Ethiopia'ns as their loyal friend when it have empowered #TPLF for the following in 3 decade…
1584771908720959489,Tue Oct 25 05:00:41 +0000 2022,RT @tewerwari_1: How #US attempts to convince #Ethiopia'ns as their loyal friend when it have empowered #TPLF for the following in 3 decade…
1584771903247769600,Tue Oct 25 05:00:40 +0000 2022,"RT @EuromaidanPress: Ukrainians consider Poland, Lithuania, UK &amp; US the most friendly nations by an overwhelming majority of 89-97%.

Also,…"
1584771901989453825,Tue Oct 25 05:00:39 +0000 2022,"RT @GordonGChang: No #American is permitted to buy land in #China, so why do we permit parties from China to buy land in #America? Whatever…"
1584771892300640261,Tue Oct 25 05:00:37 +0000 2022,"RT @sanjeevsanyal: This is the front cover of a Deutsche Bank report that I co-authored with @mgspencerhk in 2002 (20 years ago!) on ""Will…"
1584771892136660992,Tue Oct 25 05:00:37 +0000 2022,"RT @ChinaDaily: The Communist Party of China has named modernization as the ""central task"" for the country's next five years and beyond at…"
1584771890857775104,Tue Oct 25 05:00:37 +0000 2022,RT @Fxhedgers: CHINA STATE BANKS ORDERED TO BUY STOCKS TO CONTAIN SELLING
1584771888773222402,Tue Oct 25 05:00:36 +0000 2022,"Why China won't bail out its real estate sector

https://t.co/4sNgVJwVec"
1584771888286498816,Tue Oct 25 05:00:36 +0000 2022,"RT @Ordakazakhstan_: The Hong Kong stock Exchange recorded a sharp drop in the Chinese currency.

The Hang Seng China Enterprises index, wh…"
1584771887867260928,Tue Oct 25 05:00:36 +0000 2022,"RT @FinPlanKaluAja1: If Tinapa was working &amp; Dubai imposed a Visa ban on almost 30 African nations.

If Nigerian refineries were working &amp;…"
1584771886935789569,Tue Oct 25 05:00:36 +0000 2022,RT @pitbull: chinese food in china #mrworldwide
1584771884175990784,Tue Oct 25 05:00:35 +0000 2022,#Chinese #intelligenceofficers charged with trying to obstruct #US #investigation into tech giant #Huawei  https://t.co/ov19enrQGz
1584771883995889664,Tue Oct 25 05:00:35 +0000 2022,"RT @XiranJayZhao: So stoked to present the cover of HEAVENLY TYRANT, the sequel to IRON WIDOW, my sci-fi reimagining of China's only female…"
1584771881965527041,Tue Oct 25 05:00:34 +0000 2022,RT @apmassaro3: Is Germany really about to let China buy part of Hamburg port? Have we learned nothing?
1584771880107806720,Tue Oct 25 05:00:34 +0000 2022,"RT @agent_of_change: ""Why is it China and not another country that has carried out the most comprehensive poverty elimination in history? W…"
1584771879029846017,Tue Oct 25 05:00:34 +0000 2022,RT @tony_zy: Hu Xijin just changed his Weibo setting to only show the most recent 6 months of his posts. It can’t be more telling abt China…
1584771876714225664,Tue Oct 25 05:00:33 +0000 2022,"RT @FerdyOmondi: Kenya gave the US Barack Obama.
Now it has given the UK Rishi Sunak.
China you're next... https://t.co/IvMNl49Ing"
1584771876228042753,Tue Oct 25 05:00:33 +0000 2022,"RT @XPengMotors: City NGP is expected to be launched on XPENG P5 by the end of 2022 in Shenzhen, China. It will become available on XPENG G…"
1584771875632476162,Tue Oct 25 05:00:33 +0000 2022,RT @WatcherGuru: JUST IN: 🇨🇳 China orders state banks to buy stocks to contain selling.
1584771870632861697,Tue Oct 25 05:00:32 +0000 2022,"RT @llihcnmadmi: Good afternoon popo. I miss you.☁️💛

📍Xiamen, China 
📆20221025
📸@llihcnmadmi 

 #Nnattawin @Nnattawin1 #apocolleagues http…"
1584771867805904896,Tue Oct 25 05:00:31 +0000 2022,"RT @mtnbvan: ""Rights activists are calling on Canada and other countries to stop according any special or diplomatic status to Hong Kong’s…"
1584771866853789696,Tue Oct 25 05:00:31 +0000 2022,"RT @spotify_swift: Anti-Hero on Shazam:
#6 Australia (+1)
#6 United States (+5)
#8 Indonesia (+7)
#10 Canada (+2)
#15 United Kingdom (+6)
#…"
1584771866392432646,Tue Oct 25 05:00:31 +0000 2022,"RT @business: California's economy is poised to overtake Germany’s as the fourth largest in the world after the US, China and Japan (via @o…"
1584771863707688962,Tue Oct 25 05:00:30 +0000 2022,"@sjcarjo1 @Reuters 1. Gas is not produced using coal, but if China were to not using coal and switch to gas, curren… https://t.co/AlMFdm4rRt"
1584771861724147712,Tue Oct 25 05:00:30 +0000 2022,RT @POLITICOEurope: Xi Jinping is heading into another five years as China’s leader with a vow to cement the country’s superpower status at…
1584771856480890880,Tue Oct 25 05:00:28 +0000 2022,RT @always4everbp: i love u guys to the mountains n back and to the far far hills n around europe n australia back to the states n china n…
1584771852186292225,Tue Oct 25 05:00:27 +0000 2022,RT @ladyofequality: @Sarmad07185646 @MraFighter @realsiff @PMOIndia @HMOIndia @AnubhavMohanty_ @RijijuOffice @MLJ_GoI @monicagarkhel @NCMIn…
1584771845227614208,Tue Oct 25 05:00:26 +0000 2022,#YIREN has entered Weibo's hot searches at no.6 ahead of her appearance on Street Dance of China which will be aire… https://t.co/HrH7bz0tzr
1584771845068554240,Tue Oct 25 05:00:26 +0000 2022,"@moseskagan @landforce Largest holder of said company outside of China is a U.S. company. Put money in at seed, con… https://t.co/ATlx0cnVzz"
1584771844845932546,Tue Oct 25 05:00:26 +0000 2022,RT @NorthmanTrader: Funny how both Britain and China repeatedly elect their political leader by a single party vote with the larger populat…
1584771841943830528,Tue Oct 25 05:00:25 +0000 2022,RT @LavinEmmanuelle: @dbongino Manufacturers are back. Republicans voted against this bill👇👇👇https://t.co/8WM6BG2t98
1584771841394372608,Tue Oct 25 05:00:25 +0000 2022,RT @NorthmanTrader: Funny how both Britain and China repeatedly elect their political leader by a single party vote with the larger populat…
1584771841390149632,Tue Oct 25 05:00:25 +0000 2022,"RT @spotify_swift: Anti-Hero on Shazam:
#6 Australia (+1)
#6 United States (+5)
#8 Indonesia (+7)
#10 Canada (+2)
#15 United Kingdom (+6)
#…"
1584771835920805894,Tue Oct 25 05:00:23 +0000 2022,@zei_squirrel God bless the CPC for not allowing this type of nonsense to happen in China.
1584771832552558594,Tue Oct 25 05:00:23 +0000 2022,"RT @llihcnmadmi: Good afternoon popo. I miss you.☁️💛

📍Xiamen, China 
📆20221025
📸@llihcnmadmi 

 #Nnattawin @Nnattawin1 #apocolleagues http…"
