id,created_at,full_text
1589965484589428736,Tue Nov 08 12:58:06 +0000 2022,"Timothy Snyder’s The Making of Modern Ukraine 16, an analysis of German influence, Hitler’s will to dominate its “living space” control world grain, how this connects to the Holocaust and his intention to obliterate Poland as Russia intends for Ukraine. https://t.co/TGAKHixLyl"
1589965483511812097,Tue Nov 08 12:58:06 +0000 2022,@POTUS You talking about ukraine? Yeah screw them!
1589965466642296836,Tue Nov 08 12:58:02 +0000 2022,@JackPosobiec Yes! Even if they come from China or Ukraine
1589965466566434818,Tue Nov 08 12:58:02 +0000 2022,👏👏🇺🇦🇺🇦he needs to be there..he has become such a great presence in intl politics and is respected by so many of us around the world. #Ukraine https://t.co/N4jA9WdHO1
1589965457855246336,Tue Nov 08 12:57:59 +0000 2022,Commercial satellites are the next front in space war https://t.co/3L5xQaRtXN
1589965456022327298,Tue Nov 08 12:57:59 +0000 2022,"@JerasIkehorn Thank the person who bought the ticket for me, give each of my kids enough $$ to buy a house, set up trust funds for them and the grandchildren, make a whopping donation to Ukraine, also to charities that feed starving children, buy a condo in NYC."
1589965450263527425,Tue Nov 08 12:57:58 +0000 2022,"@ScottAdamsSays I know, you still believe ""UkRaInE iS wInNiNg"" because the mainstream told you 😂 https://t.co/urCdFZ5N9H"
1589965446161215488,Tue Nov 08 12:57:57 +0000 2022,"@MFA_Ukraine @DmytroKuleba Since mobilisation, and the fact that these company may ne obliged to produce for the russian army, things are changing. Danone is living, others on the starting-blocks."
1589965442642481152,Tue Nov 08 12:57:56 +0000 2022,@jj284b @ukraine_map Would that include procurement of new equipment or can lend lease only be used for equipment from existing stock piles?
1589965438276227073,Tue Nov 08 12:57:55 +0000 2022,"After a meeting with Putin last weekend, Belarus' leader, Alexander Lukashenko, told military and security officials that Ukraine, Poland and NATO were “trying to drag us into a fight.”
Belarus wavers as Putin presses it to join Ukraine war
After a meeting with Putin last week... https://t.co/kJ6njuH2aW"
1589965436740808704,Tue Nov 08 12:57:54 +0000 2022,@200_zoka Go Ukraine!!
1589965432575885312,Tue Nov 08 12:57:53 +0000 2022,"@BillKristol Putin will not allow the West to take Ukraine. Not gonna happen. Putin will die on this hill, and he'll take the west with him. Russia has been trying to get this land back for hundreds of years and Putin sees it as his task to do it. -VJ"
1589965431649226755,Tue Nov 08 12:57:53 +0000 2022,"@ZachMcCulloug97 @Trollstoy88 She’ll look even better on the ground, in Ukraine, in pieces."
1589965431304880128,Tue Nov 08 12:57:53 +0000 2022,"@vladpavelcik @testuscop @GoncharenkoUa Even your wrong statement would be correct, did Vatnikstan (some call it 'russia') accept/agree that Odesa is Ukraine and not Vatnikstan ?"
1589965424737026054,Tue Nov 08 12:57:52 +0000 2022,@LamersTodd @mixtorious1 @POTUS That a ignorant perspective of how a capitalist republic form of government operates. How would you feel about working 400 yrs and never got paid? The resources that this government send to Ukraine alone would have satisfied all of the USA young people debts. Your cool with that?
1589965420169400321,Tue Nov 08 12:57:50 +0000 2022,Europe’s Energy Crunch Will Trigger Years of Shortages and Blackouts  https://t.co/aLyjzJDKJg
1589965418760110080,Tue Nov 08 12:57:50 +0000 2022,@KyivIndependent I bet Russian intelligence has proof western countries supplied arms to Ukraine
1589965399160131584,Tue Nov 08 12:57:45 +0000 2022,@MalcolmNance President if Ukraine posting about Nazis https://t.co/4Xvd8I5846
1589965397541126144,Tue Nov 08 12:57:45 +0000 2022,@Hepworthclare A worrying prospect is GOP winning both houses and Congress pulling back on support for Ukraine.
1589965397331410944,Tue Nov 08 12:57:45 +0000 2022,@TelegraphWorld Without any casualties at the #Ukraine side? #Russia #Zelensky
1589965392994512897,Tue Nov 08 12:57:44 +0000 2022,@POTUS How much have you and hunter made through Ukraine? Answer that Mr. Pedo I mean POTUS
1589965381766381569,Tue Nov 08 12:57:41 +0000 2022,Sorry guys machine broke we'll just give the 1.9 to Ukraine https://t.co/Cm0vnnGNaJ
1589965381258469376,Tue Nov 08 12:57:41 +0000 2022,"The gravy train may have accountability attached to it.

Ukraine frets about US midterms https://t.co/gpUaUwUArt"
1589965380327309314,Tue Nov 08 12:57:41 +0000 2022,"again, WHY THE HELL IS UKRAINE INVOLVED IN THE G20 SUMMIT? The G20 is a summit of the world's most powerful economies. Ukraine was an economic basket case long before Feb 2022. Can Yemen or Liberia or Honduras go too? https://t.co/YnoVTRhlzr"
1589965379442704384,Tue Nov 08 12:57:41 +0000 2022,@Elwood540 @MaryLTrump How about the idea that gaz companies were protected under Trump's monarchy and save billions in taxe deduction (not paying their due). Now they have no free pass and thus attach the poor consumer with the excuses that Ukraine is under attack.  Inflation started because of gas.
1589965378507395072,Tue Nov 08 12:57:41 +0000 2022,"Abandoned Russian base holds secrets of retreat in Ukraine and interesting chain of command 🇷🇺 in Ukraine. #Russia #Ukraine
https://t.co/eif48Iel8Y https://t.co/dh5KHWURmo"
1589965368386539520,Tue Nov 08 12:57:38 +0000 2022,"Nov 6th 22 -- Ukraine's descent into chaos.
Col Macgregor 
with Morris / Redacted

https://t.co/Wthb6bUGD6"
1589965367384104961,Tue Nov 08 12:57:38 +0000 2022,"i'm not supporting Ukraine anymore, they lie too much https://t.co/yYgvYgec9T"
1589965360820015104,Tue Nov 08 12:57:36 +0000 2022,@PlutoEllis @ANDIBABY8 Which is probably close to the truth.  Anyway is cutting someone's throat or stabbing them in the gut better?  Or carpet bombing cities? War isn't 'nice' just look at Russia in Ukraine.
1589965355287736321,Tue Nov 08 12:57:35 +0000 2022,@POTUS Leas than Ukraine has made in the past three months.
1589965355174154242,Tue Nov 08 12:57:35 +0000 2022,Keep an eye on this development. Massive implications to risk assets in the N.T.  “Zelenskyy: Talks with Russia possible on Ukraine's terms” https://t.co/Q1AUzQstDR
1589965354360778753,Tue Nov 08 12:57:35 +0000 2022,Ukraine Russia War Update Live: Will Iran’s Friendship With Putin Force ... https://t.co/3XeeXaAoqw via @YouTube
1589965352217513987,Tue Nov 08 12:57:34 +0000 2022,"@TudorDixon Hey everyone, today is election day.  I want to persuade you all to get out.  Make sure you vote for free borders, tax payer money going to Ukraine, inflation, high grocery bills, and SKUROCKETING fuel prices.  VOTE DEMOCRAT!!! - only if you are STUPID!! RED WAVE BABY!!!"
1589965350757896192,Tue Nov 08 12:57:34 +0000 2022,"@Enela96 @runews It is a prosperous country, and I'd go there, even in the middle of winter. I'd get me one of those dope Ushanka hats, have a bomb Xmas with the family just like I could here! The only part that sucks is the post, it sucked even before Russia started saving people in Ukraine."
1589965348128067587,Tue Nov 08 12:57:33 +0000 2022,"@Brizzlemama1 @kentuckydan @joncoopertweets There has always been chaos in the middle east, biden did not start the Ukraine War, he also has the lowest unemployment,  global inflation sucks so does oil company price gouging, the border is closed ."
1589965345124544512,Tue Nov 08 12:57:33 +0000 2022,"@ChVanetzian @ElmasDean Hey Armenian, don't hide behind Ukraine. Say it clearly that u don't want Azerbaijan to sell Natural Gas to Europe. You just want to freeze Europe, stop European industry, create mass unemployment arround EU just to satisfy your racist wet dreams. Say it clearly."
1589965339542323202,Tue Nov 08 12:57:31 +0000 2022,Chantelle says she has not spoken to anyone who is an extreme right. Chantelle also believes both Ukraine and Russia have compelling reasons for their part in the war. She wants to know both sides. https://t.co/VDD8TrilVg
1589965338493734914,Tue Nov 08 12:57:31 +0000 2022,@POTUS How much money did Hunter make for the Biden family ( including you) from China and the Ukraine ?
1589965338409865216,Tue Nov 08 12:57:31 +0000 2022,"Hundreds of American citizens and armaments left behind enemy lines in Afghanistan 

Billions of taxpayers money disappears in Ukraine

Thousands of Americans loosing livelihood in our energy sector

Highest inflation in memory for most Americans

A Government against its People"
1589965335062794241,Tue Nov 08 12:57:30 +0000 2022,@NuryVittachi War in Ukraine wouldn’t have happened if it wasn’t for the US backing NATO
1589965334026792960,Tue Nov 08 12:57:30 +0000 2022,"There needs to be caps on election spending. Ukraine would have moved russia out and inflation would be gone. But we have become ""me"" not ""we"". @RepSwalwell we need spending reform. If dems win https://t.co/sjT3jMz361"
1589965328007987201,Tue Nov 08 12:57:28 +0000 2022,"COP27 and the Climate Change Impacts Russia’s War “Russia’s unprovoked attack on Ukraine has major direct, indirect, and induced impacts on global warming. Every missile fired by Russia results in the release of greenhouse gas emissions. And major negative environmental impacts.”"
1589965323587158016,Tue Nov 08 12:57:27 +0000 2022,"@CircuitousMess @Firstly73003792 @LordMagus1 @IlhanMN It's either that, or we've been paying attention for more than five minutes, so we know that the Ukraine war IS an American war."
1589965320542130177,Tue Nov 08 12:57:27 +0000 2022,@ZvikaKlein @ZelenskyyUa @Jerusalem_Post @Ukraine @MFA_Ukraine You would think if you are gonna lie you would learn how to photoshop https://t.co/7vUdjwLd5r
1589965319858446339,Tue Nov 08 12:57:27 +0000 2022,@MalcolmNance @Christyw277 Been missing your presence but knew you were out protecting and guiding democracy in Ukraine. Welcome back! Looking so forward to your insights!
1589965318415585282,Tue Nov 08 12:57:26 +0000 2022,"@marrylou_anne @POTUS think you got him confused with Putin dear, he isn't fighting a war in Ukraine..."
1589965317094404097,Tue Nov 08 12:57:26 +0000 2022,"@Robert_Lessant @almac1984 @Shiva23952855 @ukraine_map Big small dn't matter ,even small Japan invaded China .Indian kings were fighting each other and British used them against each other and then the British even betrayed those kings they helped earlier .Your war strategy was amazing but all it brought 200 years of suffering for us"
1589965316238766080,Tue Nov 08 12:57:26 +0000 2022,@McFaul The people of Easern Ukraine and Crimea voted to secede from nazi dominated Ukrainia.
1589965312513802241,Tue Nov 08 12:57:25 +0000 2022,"@stevefromSC @Maksym_Loz @ukraine_map Steve, read this article, and smell the coffee please.  (Thought you were smarter than your tweet)  -https://t.co/lDYy9Bx6Hg"
1589965310840692737,Tue Nov 08 12:57:24 +0000 2022,@JesseJa00920812 @KyivIndependent Until you all will realise that the US is using Ukraine as a proxy to fight Russia then you’ll wake up
1589965303286489088,Tue Nov 08 12:57:23 +0000 2022,Alongsider Radio ID Ukraine
1589965291878256645,Tue Nov 08 12:57:20 +0000 2022,"@DineshDSouza Twitter bot network amplifying Russian disinformation about Ukraine war, researcher says
https://t.co/y1fyDBBs5B"
1589965290506706944,Tue Nov 08 12:57:20 +0000 2022,@robert_zubrin The road will be tougher for Ukraine with a GOP controlled Congress. I'd rather not find out how much tougher.
1589965288266924033,Tue Nov 08 12:57:19 +0000 2022,"@mfa_russia @RussiaUN @RusMission_EU @RusEmbUSA @MID_Yoshkar_Ola @MID_Cheboksary @MID_Chita @MID_YS @MID_Kamchatka @MID_OMSK @MidIrkutsk To #Russia ""global stability"" equals invasipn of Ukraine, ethic cleansing and colonial expansion."
1589965284387213312,Tue Nov 08 12:57:18 +0000 2022,"@KrisWustrow @DerAelst @Maksym_Loz @ukraine_map Ignore her at your own peril.  

You know who they absolutely listen to?  Donald trump…"
1589965281371521024,Tue Nov 08 12:57:17 +0000 2022,"@pbanerjee_ @JohnReedwrites Like the Economist. After the Ukraine crisis, all their other bets are off."
1589965279492472832,Tue Nov 08 12:57:17 +0000 2022,"Send lawyers, guns, and money - in an article by my great friend @melindaharing  
https://t.co/mcER0xoRmD"
1589965277571473408,Tue Nov 08 12:57:16 +0000 2022,@mulvi_dr @IanJaegerNPC Isolationism never worked. This mil aid is destroying Putin's army &amp; he cannot rebuild it. It makes the world a much more stable place. Now US can focus on China in the post-war period. Huge deal!! https://t.co/aih73lH5LY
1589965271686557696,Tue Nov 08 12:57:15 +0000 2022,"Talks with Russia possible on Ukraine’s terms, says Zelenskyy – Ayirkad News https://t.co/7eACRxxaiC"
1589965269036068865,Tue Nov 08 12:57:14 +0000 2022,@A2KEnterprises @Himani_taneja13 Atleast russia ukraine war will see an end.
1589965260647460864,Tue Nov 08 12:57:12 +0000 2022,"@IdumodinO @AJEnglish Yeah..., but what about all the blood that Ukraine shed ? Remember ; there is ALLWAYS  two (or more) sides of a war !!"
1589965258772582401,Tue Nov 08 12:57:12 +0000 2022,@ZvikaKlein @Shtirlitz53 @ZelenskyyUa @Jerusalem_Post @Ukraine @MFA_Ukraine Photoshopped picture
1589965257547853824,Tue Nov 08 12:57:12 +0000 2022,"@KamepinUa @ActualKahuna @Der_Parrot -&gt; continues with anti-neighbourly policies against Greece, Bulgaria and Albania. They're probably not going to accede for another decade at this rate, at least.
4. Ukraine is still one of the poorest countries in Europe, but with an enormous population by EU standards. -&gt;"
1589965253408063489,Tue Nov 08 12:57:11 +0000 2022,"""US vs Russia Live: Pentagon Deploys ‘Screaming Eagles’ Near Ukraine 1st Time In 80 Years""  YouTube  https://t.co/1sGlSIhEEA"
1589965251662950400,Tue Nov 08 12:57:10 +0000 2022,@aaloron70 @drscottjensen @GovTimWalz I support democracy.  If we didn't help Ukraine Russia would have taken it and then what? Go for Poland and we are in WW3. You support Russia?
1589965251419975681,Tue Nov 08 12:57:10 +0000 2022,"@theweekafternxt @KimDotcom Sending money to Ukraine, and telling you it sent money to Ukraine are 2 different things."
1589965234802159618,Tue Nov 08 12:57:06 +0000 2022,@jpupkowska @sahouraxo We all know the trillions of dollars in Ukraine of natural gas that the world elites or Globalist are after that would of killed Russia’s economy and having nato and the US setting next door building bio labs ya that just part of it I’m sure lot more to it that will not know
1589965231501246465,Tue Nov 08 12:57:05 +0000 2022,Reason why someone interested in US “our democracy” puts the US Flag below Ukraine Flag? https://t.co/SNrwdwIXs9
1589965231434129408,Tue Nov 08 12:57:05 +0000 2022,"@antonioguterres Freedom to Ukraine, Scotland and Catalonia. Shame on dysfunctional UNSC."
1589965226463879168,Tue Nov 08 12:57:04 +0000 2022,"@NoMoreNATO Hahaha... The iron curtain will soon be rebuilt by the Kremlin meatgrinder as more men run from being hauled to the death fields of UKRAINE. 
War is kill kill kill Kremlin meatgrinder STYLE"
1589965225813757952,Tue Nov 08 12:57:04 +0000 2022,Captured Iranian drones in Ukraine. Very interesting video. https://t.co/yQ828TEztL
1589965221548142592,Tue Nov 08 12:57:03 +0000 2022,"Ukraine's Zelensky Urges ""Unwavering Unity' In US Until Peace Restored https://t.co/hYkFYuXhXg https://t.co/hcz9xmfjVs"
1589965219266064386,Tue Nov 08 12:57:03 +0000 2022,@MarinaMedvin @hodgetwins Trump sold Javelin Tankbusters to Ukraine specifically to fight the Russians. And liberals tried to impeach him for it and called him a Russian stooge. You can’t make this shit up.🤦🏼‍♂️
1589965218947661826,Tue Nov 08 12:57:02 +0000 2022,"@EliotACohen First, for Russia to liberate Odesa, Kharkiv and Dnipropetrovsk, and only then is it possible to talk with Kiev, stop the policy of apartheid and the Holocaust of the Russian people in Ukraine so that Ukraine would exist at all."
1589965218935083012,Tue Nov 08 12:57:02 +0000 2022,"According to the Ukraine defense ministry, the captured  Mohajer-6 drone also included components manufactured in Austria and Japan https://t.co/hEEENzz4DI https://t.co/ChYoCXMCMa"
1589965217886531584,Tue Nov 08 12:57:02 +0000 2022,"@ElijahSchaffer I do have mixed emotions on Ukraine. I understand not wanting Russian expansion but I also understand Ukraine is corrupt as hell.

It's a lesser of 2 evils but which one is really the lesser devil?"
1589965216367972358,Tue Nov 08 12:57:02 +0000 2022,"US citizen recently died in Ukraine, State Department says https://t.co/mHrBgLE55Y"
1589965210466807809,Tue Nov 08 12:57:00 +0000 2022,"@SergiyKyslytsya @USAmbUN #russiaterroriststate
Stop russia is a terrorist country. Glory to Ukraine! Glory to the Heroes!"
1589965208277356546,Tue Nov 08 12:57:00 +0000 2022,"I can't live at 0.43 tomorrow afternoon. In 10 days, the war in Ukraine could end."
1589965206557712384,Tue Nov 08 12:57:00 +0000 2022,"@MarinaMedvin Don't think if seen one video from him on the frontline. Easiest tour of duty for anyone in Ukraine.
I beter even citizens have it harderr than he does."
1589965205760774145,Tue Nov 08 12:56:59 +0000 2022,"@MBSepulveda @michaelwallter @wirt_dan @RonPaulInstitut The fact that Ukrainians in their current state of mind sometimes say stupid things doesn't change a thing about Russia's crimes. No claim about Ukraine will create enough fog to hide this Russian campaign of theft, rape, and murder behind."
1589965199276408838,Tue Nov 08 12:56:58 +0000 2022,"@ProvenHuman @Podolyak_M I am originally from Luhansk, living in Dnipro - a russian speaking city, I am 43, I never faced any problems with human rights for russians or russian speaking in Ukraine. It is a blatant russian lie to justify their aggression."
1589965197904850947,Tue Nov 08 12:56:57 +0000 2022,"Putin is losing in Ukraine, but he is confident rhat he will get wins today in Florida (Marco), Wisconsin (Ron Johnson) and Louisiana (Kennedy).  These 3 assets have served Putin loyally and each will continue to watch out for Russia's interests in the US Senate."
1589965196520755200,Tue Nov 08 12:56:57 +0000 2022,@mwenjerigichuki @apmassaro3 BTW Russia is the biggest arms supplier to Ukraine. https://t.co/ju8OB7xr7L
1589965190401265666,Tue Nov 08 12:56:56 +0000 2022,@POTUS Do we get to attack your Administration because of Ukraine? What about Afghanistan ? How about Iran ? #MahsaAmini
1589965188002115584,Tue Nov 08 12:56:55 +0000 2022,"Europe's energy crisis isn't going to stay in Europe

“Europe is sucking gas away from other countries whatever the cost.” 

Read the Big Take ⬇️ https://t.co/L106M9QVBA via @business"
1589965180766937089,Tue Nov 08 12:56:53 +0000 2022,"@adawg27 what is sad is you clowns not owning what you created....or better yet destroyed. Your solution is to spend more? Go ahead and fire off another 30 Billion to Ukraine and get a 5 trillion bill passed for Climate Change where 80% of it is ""pork"""
1589965167189962754,Tue Nov 08 12:56:50 +0000 2022,@tumbles93 @ZvikaKlein @ZelenskyyUa @Jerusalem_Post @Ukraine @MFA_Ukraine Fake. https://t.co/L1NOPL8RAg
1589965163041820673,Tue Nov 08 12:56:49 +0000 2022,I did work on the Predator Drone &amp; the U-2 aircraft. Both the projects were mostly complete. I still learned a few things. Too bad we couldn't help Ukraine.
1589965158436466688,Tue Nov 08 12:56:48 +0000 2022,Is someone tracking computer action from the Ukraine today?
1589965152484724736,Tue Nov 08 12:56:47 +0000 2022,"@iluminatibot Russia Ukraine missile strike

https://t.co/9xk40q7Y7p"
1589965148092891136,Tue Nov 08 12:56:46 +0000 2022,@rynkrynk Such a tough decision to stay or go - I support you whatever you decide &amp; hope the world continues to support Ukraine ❤🇺🇦❤ #SlavaUkraini
1589965141927284736,Tue Nov 08 12:56:44 +0000 2022,"Midterms : debt, Ukraine e Biden' son : Republicans prepare for House majority

 Financial Times https://t.co/iRV5eARQCf"
1589965141243998208,Tue Nov 08 12:56:44 +0000 2022,"'The Blood Is Pouring &amp; Pouring'

Russian Marines Pen Letter BEGGING Vladimir Putin To Change Strategy In Ukraine

Nine months later, 75,000 dead Russians; Russia’s position in #Ukraine has reportedly not changed

#MOG 
https://t.co/4RDwPQo9cE"
1589965141227245568,Tue Nov 08 12:56:44 +0000 2022,@CyberGu17030877 @ShepsonMcgee @joyceanzah @cooperfowler21 @its7ulul @KimDotcom Start with the direct interventions he made in Ukraine when vice president (sacked prosecutor). There's plenty of stuff out there if you know where to look. Weapons story from Finland just the other day. Germany also I think. I see stuff quite often but I don't keep bookmarks
1589965137506861056,Tue Nov 08 12:56:43 +0000 2022,"And we all support Ukraine, right? 

https://t.co/B7JZ9hzetB https://t.co/GmFZCmabjf"
1589965133941350400,Tue Nov 08 12:56:42 +0000 2022,"⚡️ Ukraine's intelligence may have proof Iran supplied drones to Russia after Feb. 24.

Representatives of the Ukrainian intelligence found information that might indicate Iran supplied Russia with kamikaze drones after Feb. 24."
1589965133606170624,Tue Nov 08 12:56:42 +0000 2022,"@RhiannonSussex @jmr1068204 @oleksiireznikov @POTUS @SecDef @starshi @TOIIndiaNews @SkyNews Language is no matter, NATO is the reason of war in Ukraine. So stop fake stories 🤭🙏"
1589965126857129985,Tue Nov 08 12:56:41 +0000 2022,"@laurnorman @EU_Commission The Republicans will definitely prevent the sending of aid to Ukraine after winning the election, and this means increasing the challenges of the Biden administration and its European allies."
